,Ink_ID,Solvent A,Solvent B,Pigment A,Pigment B,Resin A,Resin B,Additive,COMP_HDPE
734,735,0.10548881073431547,0.08537001935746585,0.2771416355956189,0.19529001319265907,0.12656871067567088,0.16281468572294905,0.047326124721320834,0.44978996713699526
735,736,0.20470848727792237,0.20536683569791794,0.18323627964862255,0.15390414873097152,0.027803342112601777,0.093557674687688,0.13142323184427593,0.5250512820506489
736,737,0.08386094332851486,0.08753678074432436,0.21183521313089937,0.18367841788426253,0.1094923710058582,0.12192274931835372,0.20167352458778706,0.7779530873409743
737,738,0.24908647898315742,0.19217018608774866,0.16608288052893497,0.19130204111228993,0.10640383447002487,0.09378622928428906,0.0011683495335551163,0.688994010064466
738,739,0.12480035537896036,0.11871496239953296,0.27361485027556787,0.24986740763836374,0.10652371936468749,0.05880459276761674,0.06767411217527086,0.4923842080971463
739,740,0.11723110846147586,0.12070054027080102,0.02351344661147799,0.08599857534435126,0.19323611679833771,0.16745953351051188,0.2918606790030442,0.16014259547341705
740,741,0.1258547348364343,0.15562853656472084,0.09946977376722473,0.15808076838697002,0.19550038788889063,0.21892825864166687,0.046537539914092596,0.7138420783780098
741,742,0.15191203042389195,0.21727375496214585,0.11360530741474321,0.23297168090942377,0.05575066624784977,0.1714052539954192,0.057081306046526184,0.34982279960267154
742,743,0.2367614935146045,0.238822728555295,0.06201866202945462,0.13311146120644501,0.011271121555864225,0.13744112090550795,0.18057341223282877,0.4157099885778141
743,744,0.12712254373654497,0.08982262098794559,0.03560474049113271,0.02698721561609542,0.2514355890129784,0.25109346196760224,0.21793382818770055,0.4382748442264229
744,745,0.09570921836583626,0.1184532957221743,0.256535169607551,0.15505503526902947,0.09592175118675622,0.08167905581638164,0.19664647403227117,0.6701581002029188
745,746,0.20306548623409268,0.17474271018488313,0.17637170642241354,0.1250057401837997,0.012151434733178345,0.0841549377178758,0.22450798452375684,0.6240088247789616
746,747,0.12186283537438865,0.08713170975868566,0.18357565560824152,0.19439724596304156,0.06027422530920271,0.13716134528993032,0.2155969826965095,0.4094402770476025
747,748,0.2685415046920621,0.2264871552594413,0.07260671406559671,0.12482463824559314,0.01924706762933365,0.25169631936255477,0.036596600745418435,0.6293155984893949
748,749,0.17099379330047462,0.16272119551974923,0.15300760892634924,0.12216798057538043,0.07390986475662573,0.1299151051954293,0.1872844517259915,0.444004216138379
749,750,0.1409580941388363,0.10795881701935417,0.1436038242900741,0.16606110411862077,0.18118894878267502,0.1681233247882232,0.09210588686221642,0.5442980929425468
750,751,0.05173197098694679,0.10728110254074726,0.17177855955333116,0.2615958193465525,0.151014062060836,0.12941158441063658,0.1271869011009497,0.4481142032363057
751,752,0.19878065013961516,0.15280143675542568,0.14258297312742352,0.16246839329132254,0.09394770000096744,0.1314237451935053,0.11799510149174029,0.6729538540602505
752,753,0.21040436230507595,0.14850189914872508,0.08711875074714139,0.09435534747877124,0.22645305182667125,0.13116432089744404,0.10200226759617105,0.7343170794733964
753,754,0.12355505049469862,0.11318410893673526,0.1273500320218543,0.178389122698827,0.18774373964532268,0.23788161126409332,0.0318963349384688,0.5807159571871681
754,755,0.03612904917998193,0.1012367683599766,0.23800817001244348,0.17099102253400172,0.22347059938836944,0.22979385911597458,0.00037053140925236394,0.47236940847502035
755,756,0.19502468444729348,0.19557819724144526,0.07135233279079198,0.06153807134697373,0.21271155692316757,0.1533706358108916,0.11042452143943639,0.7084818234337787
756,757,0.1859356640065894,0.21647686114073333,0.14093117280148268,0.10670433625437373,0.0029718314976689766,0.096037394746719,0.25094273955243285,0.5016624270355965
757,758,0.1167626476558117,0.11376794020919133,0.1948318959957583,0.14685100639994067,0.17029685596608765,0.13222271795933999,0.1252669358138704,0.38929951603501317
758,759,0.18755355925745232,0.13819483640003977,0.14849173236466837,0.1251799487014507,0.09666958674149786,0.09425999497681112,0.20965034155807985,0.47469589850376986
759,760,0.20418337736904696,0.18549162111418702,0.016105642552093007,0.09572303968832646,0.256030326418859,0.1681957366841475,0.07427025617334014,0.6262022509880224
760,761,0.07347984659545441,0.11747367731540322,0.07136188349536553,0.06604992691119013,0.23410480936523037,0.30166164154245295,0.13586821477490352,0.5855775792307517
761,762,0.09747610403186371,0.1474429092325984,0.0024520808657024517,0.09339635201046585,0.30860430421752777,0.3006742790586259,0.04995397058321581,0.5046991211891201
762,763,0.0722308853739749,0.05911482050339243,0.1833965039438427,0.17183128137177095,0.219338410832199,0.24639805306225526,0.0476900449125647,0.33119899778537243
763,764,0.2489679090665023,0.22329574218404707,0.1498176921933949,0.1284359515088245,0.08319772398065602,0.07084487845261042,0.09544010261396473,0.6477620650276452
764,765,0.013140741500918892,0.026838908698799267,0.05261983269883244,0.10882265481156868,0.21098704296152723,0.27689145709565455,0.31069936223269884,0.32682152823663235
765,766,0.10396482223566716,0.09054453822191923,0.17475566456626668,0.12674073925016605,0.18099503839124914,0.157762229151091,0.16523696818364061,0.5161060343988404
766,767,0.1527643600870961,0.1512555710042642,0.10612132867744502,0.11144460709173813,0.1718127381827399,0.1112353111343181,0.19536608382239856,0.6469109863193694
767,768,0.3364597207841241,0.2903235395326399,0.09282680203728233,0.12229130303644258,0.037364646292032844,0.03159259307872845,0.08914139523874977,0.8327543109334667
768,769,0.09408479862166619,0.09687420307019852,0.13768400786705695,0.10069738089331345,0.1942777342589112,0.13399331636654976,0.24238855892230388,0.393516976900763
769,770,0.20784827462304997,0.17544465419403812,0.17200201782576502,0.1150034026559089,0.08746116504483668,0.15916389863014904,0.08307658702625213,0.5123906951257802
770,771,0.09998599963430953,0.19456090345562493,0.06890296247912311,0.23897734128549766,0.006310381207318473,0.28928015121154493,0.1019822607265812,0.272515575516029
771,772,0.19635898023966428,0.1920834430622458,0.06372545921072108,0.12197154971522894,0.0935990278458624,0.13043420857348925,0.20182733135278824,0.6137898639933022
772,773,0.042076890405442435,0.11778202989209635,0.2663342598456447,0.205209048291471,0.07747932949043623,0.08117548255521047,0.2099429595196989,0.6188962577960134
773,774,0.1061305904726116,0.1508533145947371,0.12279402154179453,0.15200132896887747,0.21875121924397165,0.20546361890925685,0.04400590626875084,0.5039188254954621
774,775,0.2166946813402366,0.2158473592103876,0.14855267533725172,0.16073789744775943,0.09168214431883723,0.049662604996088225,0.11682263734943919,0.5779532445945007
775,776,0.0478845012642364,0.06374199188207948,0.1382439571669357,0.201964004900725,0.264315897558265,0.1920978629505245,0.09175178427723392,0.6495809434381092
776,777,0.1120557959785762,0.17934507193718574,0.021457854209715025,0.17338964641907822,0.00029226654002038833,0.15332152677607594,0.36013783813934863,0.41167981827327926
777,778,0.25439084435890275,0.22431318912018364,0.058380168220882545,0.11485568288317569,0.10841965388812311,0.07993879648492572,0.15970166504380665,0.6619736356189779
778,779,0.17828548460985416,0.1437172439540959,0.11031885598194742,0.13126523405605087,0.05971399355669695,0.1317473757095049,0.24495181213184974,0.32492618850778116
779,780,0.2505583582862603,0.27397379410272127,0.08174898276405945,0.18948396455401864,0.0912773463347951,0.09156339733052739,0.021394156627618035,0.7379061501242831
780,781,0.3133728253919947,0.22456674211027702,0.022569500005808485,0.08570748195538576,0.030791673156990152,0.1626741948654138,0.1603175825141301,0.47622935856898707
781,782,0.14914508493750128,0.17874501527014894,0.23184177964491706,0.17502740352082674,0.05142326929684224,0.08138736750566136,0.1324300798241023,0.3997391298781513
782,783,0.06669795949269873,0.08336020025535323,0.2599038290643896,0.15708777784114625,0.14715711357011005,0.15252025688438153,0.13327286289192058,0.438567910465991
783,784,0.1085321161062811,0.1359877773411121,0.24900917600165254,0.2532046109856506,0.09147353275796118,0.06260395036830342,0.09918883643903895,0.4394131004238911
784,785,0.051057072711405416,0.09135411016424176,0.24004574283851643,0.23410727838216472,0.11735255335860718,0.061053834257010366,0.2050294082880541,0.4061417375644167
785,786,0.21960882104107643,0.21864189830129538,0.05849554678002282,0.04519766133819751,0.09110379233073056,0.15549093966414085,0.21146134054453633,0.3778680251755916
786,787,0.10929228239929809,0.11228659700967683,0.17996330361530363,0.15120523381618176,0.1640915235299155,0.10730192694064554,0.17585913268897865,0.6231665698934065
787,788,0.10176007370243484,0.11798797477489825,0.04999152643858753,0.07710944242089031,0.22981905267000863,0.21895105983956586,0.20438087015361459,0.6145877566074599
788,789,0.10347581230935926,0.07691150199424528,0.2130925016655481,0.1384904497289134,0.11040797036165048,0.1671166314152601,0.19050513252502344,0.21052612052639655
789,790,0.19327039137459162,0.1670198820400893,0.20296896002687403,0.2018059249926434,0.0673603842312854,0.05524892465506281,0.11232553267945343,0.6928003893466617
790,791,0.05788904103672266,0.05752864090954882,0.26867019063019015,0.19362056973551026,0.04031649017299015,0.07020825964841533,0.3117668078666226,0.2729110986200321
791,792,0.1201393395445376,0.12943545862623326,0.20107124117210565,0.12615421447143244,0.19538615401875928,0.1656148482565817,0.06219874391035009,0.6753087879618056
792,793,0.16139768311241734,0.1620038464541572,0.1817047992953416,0.18493443313780716,0.019214680568226703,0.1636147131434823,0.12712984428856755,0.4900721703524786
793,794,0.19254461306368711,0.19904157126965016,0.08172872035137099,0.14210375474662879,0.09372894028928354,0.19105769761097294,0.09979470266840655,0.5513140761194091
794,795,0.009425591283425764,0.013104613099665529,0.22743803439934573,0.14321700193984932,0.1551309592119553,0.20842829042747466,0.2432555096382838,0.3397024270301993
795,796,0.22448668167204913,0.16368837462002617,0.15278393745065186,0.15949253102242714,0.08247202122477242,0.1435676099741347,0.07350884403593856,0.7368101389069931
796,797,0.27372896282935183,0.2547176483608742,0.021461375183310448,0.07540266796265802,0.04824502218285316,0.044054301013203345,0.28239002246774897,0.4181975743319524
797,798,0.14143488558377632,0.10441654581652446,0.155752751707031,0.10378923171434248,0.19600043068225645,0.22031108095877788,0.07829507353729144,0.6214804992677134
798,799,0.1930558537383569,0.14106309624363736,0.2719039703292914,0.18226630667312646,0.03394660353857062,0.15059407025276764,0.027170099224249546,0.7183631570938794
799,800,0.25175426046661614,0.17721931965118767,0.051881238900419915,0.0931298469084177,0.17326890369990894,0.10897563903602936,0.14377079133742032,0.7019053349860507
800,801,0.21637813198267525,0.23925655319470698,0.24249276320653423,0.18176364652050117,0.037890424266905205,0.06474914115679402,0.01746933967188313,0.9465121929166399
801,802,0.059239444140557984,0.12739233763459404,0.3525878939047634,0.35731293289762417,0.027392934184431884,0.03314436143732048,0.04293009580070812,0.4167006567836339
802,803,0.12413381800478443,0.10972101864252781,0.20327546046576656,0.1925086761916495,0.1958931748440077,0.127210880527421,0.0472569713238431,0.6783190043325137
803,804,0.14419704743043993,0.12208108213160486,0.2281939769147261,0.23042155828803357,0.04518761632532365,0.11955729734008409,0.11036142156978797,0.4831246922133569
804,805,0.11721430165131268,0.11104358976271865,0.1441124906255731,0.11517292702261682,0.22696369270384054,0.1657581879349285,0.11973481029900973,0.6912645889251537
805,806,0.1444923418194968,0.1467413718181671,0.19175044283511133,0.19115522075001398,0.10685804326610814,0.06210088310939601,0.15690169640170665,0.5257096510810124
806,807,0.22255326829318642,0.20304608078065553,0.1803807915364228,0.14931404648157104,0.018544343521317154,0.050028859351842675,0.17613261003500458,0.5223582405920921
807,808,0.21146720175033584,0.16072068452685492,0.03693752082881371,0.053921945181467805,0.2182938946640436,0.22125663161928352,0.09740212142920078,0.758671279811708
808,809,0.17202176670090608,0.1403451257129765,0.18196547164673493,0.11686380668422823,0.09423022687692771,0.16724579787903043,0.12732780449919598,0.47833963725186673
809,810,0.03531541278518823,0.03392674873133468,0.22402507731727,0.14099738132273718,0.26809655707663804,0.1989420847599314,0.0986967380069006,0.3020167196060389
810,811,0.26942465443269925,0.24278929401607482,0.06766530399727913,0.11632505320613261,0.04618163570046547,0.04587092772785242,0.21174313091949626,0.5275471206215887
811,812,0.17888213120164337,0.17411471060694028,0.1366013478452992,0.12101933836025136,0.18209020279110302,0.19618862841627246,0.011103640778490168,0.6900510024680343
812,813,0.06589984080632226,0.08816295876068335,0.3523818437609474,0.2593271265811222,0.006993084506934621,0.22045729792767615,0.006777847656314017,0.6376605305926929
813,814,0.24350742947125897,0.1721168062922507,0.043024320611748886,0.09075791603081959,0.13533522506452342,0.10488454177287485,0.2103737607565236,0.5798888666193969
814,815,0.20835343674285423,0.15175181573995222,0.13534654475774496,0.10543327610009146,0.18429322479143567,0.10053787266434998,0.11428382920357157,0.7770270634608795
815,816,0.1235497658702383,0.155627150782052,0.18374581987808378,0.16526756381886043,0.2226008014186937,0.11804246045244031,0.031166437779631326,0.42345145798330974
816,817,0.16000844423701552,0.1359915137886738,0.13500902336390128,0.11988843149977242,0.24604441604797161,0.13931031950137565,0.06374785156128981,0.5442179406892537
817,818,0.10754259489353009,0.1374780816765316,0.0032621347469005157,0.09074559493335699,0.22091225060749123,0.18872296398519975,0.25133637915698986,0.41704634764938303
818,819,0.01669864780347751,0.06883327242487405,0.002756130296396471,0.1017567169992188,0.27083912843241126,0.2770250164732685,0.26209108757035354,0.34472745479796324
819,820,0.12398224827072175,0.12916895049358265,0.13205747322582204,0.14985914096612565,0.0736870757903197,0.12871089145015666,0.2625342198032715,0.4476302164633544
820,821,0.18335137953633324,0.14243809295313126,0.2115192510686525,0.15895882790037624,0.06490049055938725,0.12870393725308982,0.11012802072902982,0.6371535486772718
821,822,0.0026745065698602255,0.022898525098564725,0.13203681173789156,0.16295816148804076,0.16684895943224098,0.21215081516855744,0.30043222050484425,0.2577305134003888
822,823,0.08371304806259927,0.10491224131196061,0.15923433244644988,0.1764389339014711,0.09464591377566942,0.13625524436914138,0.24480028613270835,0.43180236229258073
823,824,0.12001861112207296,0.15406158155942049,0.06693956102867162,0.07973253884412473,0.11855728826769503,0.1695815771131489,0.29110884206486626,0.43741365618848255
824,825,0.19028757708906366,0.2016017409665738,0.113900825797509,0.09795101069146903,0.19282277851360935,0.12721098262601638,0.07622508431575863,0.509384009703306
825,826,0.2116985476518995,0.18480261796021144,0.19517115024686357,0.12489886974768048,0.03679524601436731,0.05996333925074728,0.18667022912823047,0.5540813879625919
826,827,0.09875868267457094,0.07271972705257734,0.20783088894283483,0.17792853871477754,0.19710523877623792,0.18941424687796193,0.056242676961039434,0.49560146143187456
827,828,0.20100477227953759,0.30902938439498273,0.05526886596570374,0.14488918630310096,0.09707843562327625,0.06901799643562742,0.12371135899777128,0.5917162246328578
828,829,0.19215875283807296,0.1969435323564545,0.11169994071610789,0.1546607484721882,0.0808520542427773,0.08752636204247213,0.176158609331927,0.54735472930337
829,830,0.18692850073280473,0.16716216594232117,0.012057593677532182,0.04381498709289151,0.20806240112948804,0.21456337253910537,0.16741097888585707,0.5593077748297035
830,831,0.05319921409242347,0.10687328587058913,0.11390217506997422,0.10443747799130071,0.18864248500887887,0.21230259169336532,0.2206427702734683,0.3736322928925322
831,832,0.12005988351952358,0.13195672097381414,0.17578427048992676,0.19127836235324674,0.19622642771741242,0.16107460673342325,0.023619728212653096,0.7188975246953977
832,833,0.04992994699835176,0.0968868160991685,0.042005926999360704,0.14198434034627533,0.2288242085079259,0.259046963491012,0.18132179755790598,0.26082787256174234
833,834,0.07031417310683845,0.13868255344182542,0.1151598879529633,0.1304238352680868,0.06209680332321053,0.11716715247688717,0.36615559443018836,0.2793310480442436
834,835,0.12354730744603784,0.14685538067791776,0.0986252453966422,0.1047025990224838,0.1356146669159167,0.16652151085532338,0.22413328968567828,0.8272953150619593
835,836,0.13570249919517266,0.15878767383444203,0.2978636372674447,0.21801553553636668,0.028326540806136422,0.11059961335287685,0.05070450000756049,0.4157122739309323
836,837,0.18549649886109304,0.1376394557223834,0.20139493178257764,0.19647184566220688,0.07651512458344359,0.12814174394072372,0.07434039944757158,0.3806558335586232
837,838,0.15882397685410804,0.1556518624403636,0.01968297791313515,0.032608674091136686,0.1812291542315016,0.180665114089355,0.27133824038040005,0.5873564922256426
838,839,0.17188347697815926,0.20274632429074202,0.2252967835742393,0.24575286715862846,0.011786196936546409,0.09534541419458926,0.04718893686709538,0.29573436904183087
839,840,0.17067223371955284,0.13766025845162058,0.10034249593467127,0.13404614751094376,0.07395983268798291,0.12201294569638307,0.26130608599884536,0.436832184660044
840,841,0.0037080201644197953,0.0342121112093933,0.11113426956007201,0.1268916975769165,0.2706158496029748,0.1944040909554874,0.2590339609307362,0.6517643619983101
841,842,0.16000112979758277,0.14325726216468143,0.18187859944568124,0.11227723792616019,0.22995282722481358,0.13237565215357341,0.04025729128750726,0.4269974911857379
842,843,0.06379778787901422,0.0918956477151357,0.3291108854614689,0.26563699255030526,0.12625362765988624,0.0798899524845227,0.043415106249667115,0.2631280896767442
843,844,0.26253868127699276,0.23400868225060628,0.25976823407327615,0.2004152869198727,0.011773795902865704,0.008164008600732164,0.02333131097565432,0.4884042057272166
844,845,0.04736916224503899,0.12330753105918826,0.18389150950281313,0.13088289423068783,0.05706593284357654,0.1677023026603596,0.28978066745833564,0.4970283329323572
845,846,0.16510900508552928,0.14433044393027034,0.142210537045155,0.18988284015313037,0.15618649746797816,0.1251770232337143,0.07710365308422276,0.6988934415878059
846,847,0.022616423254360713,0.025490326643544566,0.20868907706770345,0.22814980421056436,0.2511478636496984,0.15359704117369125,0.11030946400043724,0.37644743302310746
847,848,0.2924180027702643,0.2220700974890948,0.07362746409612153,0.11014031652726432,0.04141861230352644,0.1286617391503349,0.13166376766339383,0.6961015056802919
848,849,0.11921482113420166,0.14661384187110882,0.13390412702324855,0.14821187535445154,0.18124912208107677,0.12860847455713434,0.14219773797877816,0.6999194836627193
849,850,0.2594513296311961,0.2660435544605887,0.1562579774655761,0.1056862663893036,0.047360663315619174,0.13394004972230095,0.03126015901541523,0.8959531555113144
850,851,0.020978581423996417,0.04151073976296945,0.20536541246102272,0.17547041760961463,0.30689435084687244,0.1788603437082042,0.07092015418732021,0.4579419230673032
851,852,0.19060234258251965,0.1956334779494498,0.061097348140769066,0.048487405599395815,0.09698777678192262,0.17045350494037398,0.23673814400556914,0.23061140651463105
852,853,0.05728911081304926,0.11062997111004971,0.0522910768471171,0.09827429944307134,0.21158320152463408,0.2220017990529911,0.24793054120908734,0.30920868330536855
853,854,0.1677886671081826,0.16489981515092866,0.17155990929663914,0.1730727612618682,0.06400826968247962,0.1126975356764159,0.14597304182348583,0.4710740376399066
854,855,0.09255935185175063,0.18917790695260958,0.04593399348750801,0.1469984878110455,0.28320525623827975,0.23337112890637343,0.00875387475243306,0.528298335290833
855,856,0.08526903384105872,0.09352639361334067,0.22624709030370974,0.14948573387525715,0.08586303287249628,0.21338246079821943,0.14622625469591805,0.4268773103429571
856,857,0.0214643721062476,0.14804816466606094,0.12969929942784575,0.161132921150806,0.08575315941446882,0.08512335674139988,0.36877872649317106,0.49732127932904935
857,858,0.1622320813021255,0.16104361309403434,0.013378799428260726,0.08372439598246814,0.32237821210202317,0.1626701234614629,0.09457277462962527,0.7612778084797535
858,859,0.1515218456000837,0.17382656170731983,0.009662252804300485,0.04906246094732892,0.24616409990333674,0.12576097631525332,0.2440018027223771,0.5137135473307404
859,860,0.020518188834942074,0.08260631206315305,0.05471477478970988,0.13695438247306876,0.2771211740016153,0.2301467568232382,0.1979384110142726,0.5472969001911873
860,861,0.1722710788879237,0.17233237653978295,0.19253919641850636,0.187909980898385,0.13893005602038763,0.12004438196115624,0.01597292927385796,0.6493661249536633
861,862,0.11207388634324861,0.12712175260194675,0.06984176141127126,0.10241418475981966,0.19984114475060583,0.1639592039135181,0.22474806621958968,0.4830750742766242
862,863,0.1425026387159669,0.11421668520695348,0.25828652383738154,0.1955666741549297,0.018760732710303245,0.01039441759214853,0.2602723277823166,0.5875881321609143
863,864,0.16105191948652856,0.17248116014554715,0.2125211065425943,0.1648319822163679,0.12232979804689853,0.13838840748688244,0.028395626075181087,0.6039079626758135
864,865,0.13013564131589428,0.18701743321209208,0.14177720738302743,0.09881811309961591,0.10186556923162264,0.1675182060145531,0.17286782974319442,0.7766940786519119
865,866,0.14801833054802008,0.17799128960920113,0.15342672083086564,0.12960254920666428,0.16812076276944865,0.14260403794729454,0.08023630908850574,0.3969181936051924
866,867,0.06059971442565361,0.04747580096481118,0.2016988210833123,0.18553384272997472,0.13895197917645627,0.21239084563433305,0.15334899598545887,0.35010643674830105
867,868,0.07702245042375722,0.07484888424482285,0.3212411749004749,0.30719327889607595,0.06287293886658975,0.08076279292211061,0.07605847974616875,0.45112160352042535
868,869,0.21023491607435557,0.15680511764180846,0.0689156737742862,0.10557334676293126,0.1455097445153541,0.17193895986620505,0.14102224136505942,0.6107050925208862
869,870,0.19336556305739983,0.17986827756939372,0.07215587366627942,0.049024959923718935,0.1664424815655614,0.14335255809274716,0.1957902861248995,0.7266891237652454
870,871,0.10226936787459262,0.1387990864979773,0.24494020147042775,0.19027717905988473,0.10468404222509728,0.08121165818026341,0.13781846469175696,0.5111846423824324
871,872,0.10782176224871586,0.10098395901839617,0.3769182527389693,0.2551077064712916,0.052674890282070105,0.07347340274006373,0.033020026500493314,0.3601737320094358
872,873,0.16236283497658677,0.15191410974477906,0.2250285512121798,0.15083115150597487,0.049588316726945,0.10396254268119855,0.15631249315233606,0.6375369008181517
873,874,0.13355080810076475,0.1758935780434787,0.13705146892599704,0.19035677681873253,0.07759587907858058,0.17438619125135515,0.11116529778109122,0.5935439858473666
874,875,0.008345466650856989,0.07811180036154795,0.25653600571728147,0.15943325776861458,0.09858781601006632,0.11761028709666,0.28137536639497257,0.13491445527767523
875,876,0.054107643977922316,0.09424170938734305,0.16505267735622553,0.15713117873852941,0.2227316574450354,0.1561170140832242,0.15061811901172018,0.4724839827397457
876,877,0.18914214271505922,0.17918607455582378,0.13143771494118278,0.09663672610554522,0.15875492375365588,0.19389896598173792,0.05094345194699517,0.40165545143472137
877,878,0.1871008210591005,0.17427512159682162,0.05811872057352858,0.13474522074926287,0.19765120879407466,0.19384464903244797,0.05426425819476364,0.49725953255205085
878,879,0.009539121646027899,0.038102890665839724,0.20810693207533965,0.20330641918033251,0.1276185224412086,0.14268332295618089,0.2706427910350707,0.2328435432882497
879,880,0.08274012669991107,0.12110167559149644,0.06938215868783497,0.07612814948886806,0.3071451371346866,0.24450497113256886,0.09899778126463399,0.628705275988468
880,881,0.09219168433182728,0.14698734646358513,0.13228404189173265,0.1595515933837105,0.08142465345034544,0.08145832778796959,0.3061023526908294,0.43553040836179757
881,882,0.15670210667691034,0.17079566519907766,0.1994143189411293,0.18788891969860566,0.10939197357562686,0.12778897189411592,0.04801804401453415,0.40902374401224123
882,883,0.007462072172686914,0.07749015473901232,0.07839535647406769,0.1921280444159395,0.30322168885110373,0.21951773104738487,0.12178495229980497,0.5393898226482601
883,884,0.056553081842811784,0.16362237443404493,0.03865406913143404,0.07109205045387952,0.09786442727096971,0.3193556604326397,0.2528583364342204,0.19325861684450055
884,885,0.24835589552486587,0.18875871612590642,0.021425300446828017,0.12291095818751047,0.034110017909582166,0.09159808236573949,0.29284102943956747,0.5405799105945012
885,886,0.037033469821009746,0.05464409955101936,0.19513613427167328,0.19459847175139042,0.18329242203121357,0.14203704803713096,0.1932583545365627,0.31421236287413556
886,887,0.19814403654184679,0.13955062221435768,0.15387799417735012,0.20360023877083605,0.10409785184726192,0.1379323619895665,0.06279689445878087,0.5109498486204512
887,888,0.07372843473691597,0.07451741234467438,0.12673171034788136,0.15471491660670367,0.21168899637203686,0.24773339722519058,0.11088513236659718,0.5196317897741077
888,889,0.039395925983768655,0.1139183522822744,0.32124763815930363,0.29255558356865635,0.01004241503124075,0.16365218458212025,0.059187900392636,0.499652340159023
889,890,0.061096055241732054,0.1175237418629633,0.2099979724417069,0.16652081687320758,0.1733715629257282,0.14335810808107768,0.1281317425735843,0.6601767231041861
890,891,0.2134260049988465,0.15819018246625985,0.09816066881554479,0.14782821699747342,0.09340624237778064,0.15288901062043858,0.13609967372365614,0.5310161777498645
891,892,0.20496077340335553,0.17232293000604929,0.16613892753464535,0.15058665551267125,0.01335133296357863,0.07688472173973526,0.21575465883996456,0.5600979634899587
892,893,0.15822527600425368,0.15650152152420424,0.14696241993074688,0.13982055536782795,0.11621956619550533,0.10502802457875293,0.17724263639870894,0.47184675500908496
893,894,0.14204515460984046,0.12132245044883544,0.2341233991264477,0.20176597598136714,0.08611891665702184,0.07744850223638138,0.137175600940106,0.5423197158423787
894,895,0.21267535245416427,0.2018837541955745,0.04825812489845339,0.12209945175628058,0.12313455581047467,0.13541101648398313,0.15653774440106938,0.616143614824838
895,896,0.05959516255071976,0.1056544432073134,0.2546458236312084,0.24866706194836297,0.023427290353840304,0.04744711105507715,0.260563107253478,0.38317706556670156
896,897,0.0948960326327944,0.1262481622756131,0.1745124692694974,0.12366886976392966,0.047638808821134956,0.17189302317759675,0.2611426340594338,0.18968770920062708
897,898,0.30041772014041856,0.22919802884383794,0.09467402794704813,0.1684709779028137,0.09987065103467885,0.10614313744902389,0.0012254566821789934,0.7212588620068112
898,899,0.006647087429286602,0.059158872509457984,0.21739313599770888,0.24092409610273274,0.045888536979917106,0.26636141192800844,0.1636268590528883,0.37378639055145674
899,900,0.030182782798900867,0.10412674452708034,0.013261835394624093,0.12721709748251386,0.3215032586789525,0.2548305000671041,0.1488777810508243,0.35551315259386285
900,901,0.1432373424930444,0.21482772964104316,0.08810250965038587,0.1717313371518225,0.00416652074955759,0.21965593829052407,0.1582786220236225,0.29588445012774756
901,902,0.01012680777098116,0.007687576883893908,0.29219377399037366,0.23318511164337336,0.18467969897135914,0.195954564994854,0.07617246574516474,0.6141814364466627
902,903,0.15245056185560518,0.29854143137542505,9.776067126814923e-06,0.3075566431060101,0.10355829460922772,0.10613497845754266,0.03174831452906248,0.6065850464695073
903,904,0.19044086016145167,0.13676876272168761,0.13606432199806642,0.11445470413164233,0.10049827383903882,0.11162702231053878,0.21014605483757434,0.49468339806892714
904,905,0.11046469404665642,0.13596728049137866,0.13696147319545854,0.17069157162783993,0.24274068940806284,0.13436453897114886,0.06880975225945464,0.4105415488162883
905,906,0.36203942662724564,0.27806351293849957,0.022157993633964864,0.09181617346730199,0.06557819927488993,0.15911433329987232,0.021230360758225604,0.6033168391791198
906,907,0.1529989734593061,0.16089538398489328,0.18212873279448705,0.14776604974361557,0.1807725454910463,0.13220646457975624,0.04323184994689543,0.7632811498913517
907,908,0.12772214286560038,0.13065049324905278,0.08449311224238028,0.0968002909180843,0.07689632690739577,0.18379758353536235,0.29964005028212415,0.4342553670786419
908,909,0.07792581491157018,0.08400926322997809,0.09137545058739512,0.12367761706811334,0.22275221073420992,0.1444886535833244,0.25577098988540886,0.3672868411157968
909,910,0.14104990597335004,0.11532782230464028,0.11290998148161364,0.11607037744090638,0.2030822190618177,0.13210799284035452,0.17945170089731757,0.5848384647432615
910,911,0.17232312944939124,0.1473904423436384,0.0672648830840164,0.04494445336849166,0.25820336800033783,0.1884113922432417,0.1214623315108827,0.48416239101503994
911,912,0.08641646647482396,0.14527407399435677,0.0004751203726123405,0.03535906926066728,0.17859243963301183,0.23864925116972302,0.31523357909480476,0.6001140088212684
912,913,0.16057048796836604,0.18929536210783965,0.18763350862452285,0.11323654218818052,0.13752236619897226,0.16014384520572847,0.051597887706390046,0.7729709247500346
913,914,0.1182315429169194,0.11467065213286712,0.27920953053420533,0.2805390098326607,0.05644514716502774,0.0887117978858801,0.06219231953243954,0.44678666832558067
914,915,0.21085962163262906,0.19900705221599094,0.0856710090379576,0.1989531035096112,0.06349287090344596,0.1305349247137742,0.11148141798659102,0.46320470930900615
915,916,0.11578872788903603,0.13856363642661731,0.17603467283113963,0.14758525773329317,0.24332184777239818,0.1328399244565542,0.045865932890961525,0.2530576975987864
916,917,0.08160916307648916,0.1308073365923794,0.20561147220243564,0.2041120754612005,0.09085810545265231,0.1818632768845694,0.10513857033027355,0.27915789661136975
